"symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrez"
"ENSMUSG00000048965",472.433035721436,2.40864328031653,0.203005250463174,11.8156711456665,3.23951537207628e-32,2.87419269397085e-30,"Mrgpre"
"ENSMUSG00000112959",14.8329273984285,2.40724462222933,0.616525879948127,3.88831142405738,0.00010094405401845,0.000564209077820637,"Gm32834"
"ENSMUSG00000098894",66.9106710398827,2.40280474715017,0.380272355898126,6.29234471040855,3.12706100848164e-10,4.32278139331824e-09,"Gm27234"
"ENSMUSG00000008843",29.5724835278893,2.4026788190349,0.639372585876747,3.74222929147628,0.000182394973446655,0.00096681687730798,"Cldn13"
"ENSMUSG00000085624",3.40489804383964,2.40145631424355,1.03367684497728,2.31354346947387,0.0206927776667517,0.0609824052674027,"Gm14573"
"ENSMUSG00000097649",55.8885868774643,2.39671408191248,0.343473093591898,6.94876578818219,3.6849572448898e-12,6.38128068027303e-11,"Gm10561"
"ENSMUSG00000085792",5.24788363333742,2.39664538086445,0.681764771544999,3.50068745185511,0.000464059745807173,0.00224096194496381,"Gm15414"
"ENSMUSG00000117916",102.872649675418,2.3931574123328,0.279897327868215,8.51439858495139,1.67457100713257e-17,4.8267933374984e-16,"9630028I04Rik"
"ENSMUSG00000084474",9.64768045038531,2.39176639526561,0.616325752608094,3.86446028774026,0.000111335101047397,0.00061659689688561,"Gm25783"
"ENSMUSG00000108686",1.28851680171324,2.38510554456308,1.29396800002448,1.83552108283833,0.0664285181994282,0.157055423314435,"Gm45080"
"ENSMUSG00000096396",1.8395131301205,2.38257277710985,1.12579492874127,2.10746443827259,0.0350773411009851,0.0942648344853895,"Ighd5-2"
"ENSMUSG00000081384",1.543090195179,2.38205177951097,1.31973484989392,1.79736996389966,0.0722769058209388,0.16755360364163,"Gm12752"
"ENSMUSG00000084700",2.03819767417068,2.3805811393426,1.01855167874842,2.32740389005645,0.0199437789187551,0.059116361596845,"Gm22984"
"ENSMUSG00000051839",336.995769951263,2.370543103811,0.814030083434638,2.89982293265029,0.00373373514035255,0.0140903797065351,"Gypa"
"ENSMUSG00000104592",200.150887208273,2.36844586078813,0.344985398056786,6.83636430432317,8.12282250024887e-12,1.34957630625597e-10,"Gm42721"
"ENSMUSG00000115529",2.61481088818964,2.36771160995534,1.23965858297405,1.90190399383915,0.0571837069768261,0.139457294941823,"9630013A20Rik"
"ENSMUSG00000025875",77.8095592679286,2.36742206664621,0.261619301554772,9.01088739491444,2.04395807369544e-19,7.02383758339262e-18,"Tspan17"
"ENSMUSG00000087435",1.76262763523451,2.36545638835888,1.18037270956554,1.99551918582212,0.0459862837620954,0.117283740081439,"Gm16323"
"ENSMUSG00000084694",1.63087686138636,2.3647648098857,1.22751602768966,1.91831695616853,0.0550708336868323,0.1353446814786,"Gm24893"
"ENSMUSG00000032360",419.381972154079,2.36357289403488,0.156334016143169,15.0547715212504,3.21207164933853e-51,8.38065182997416e-49,"Hcrtr2"
"ENSMUSG00000059134",2.84861728678432,2.36156627643089,1.10893422623149,2.1205642506159,0.0339584892433579,0.0918114727217375,"Olfr814"
"ENSMUSG00000032864",8.0296279042515,2.36112963857177,0.564966003687111,4.16154179760853,3.16106124587914e-05,0.000197272280633443,"Rag2"
"ENSMUSG00000006360",2673.74120184655,2.36110157611606,0.15772093934954,14.9067180668102,2.98046356055268e-50,6.9987245328898e-48,"Crip1"
"ENSMUSG00000106339",1.31866369798216,2.36011884550594,1.32173361245877,1.77805786533197,0.075394351639787,0.172936200796431,"Gm43489"
"ENSMUSG00000006574",929.662267521283,2.35879486874181,0.866222443051838,2.71153776675035,0.00669719113087356,0.0233605826106912,"Slc4a1"
"ENSMUSG00000118104",27.0036494519933,2.35860466449538,0.472682373439805,4.96867409589258,6.74122598790663e-07,5.70921382476642e-06,"Gm50189"
"ENSMUSG00000104099",2.33146167840179,2.3511849507952,1.13426689668448,2.06405120138709,0.0390128620425067,0.102847843703556,"Gm37312"
"ENSMUSG00000111839",281.17827495297,2.34270222963121,0.228002886738115,10.2310205936584,1.43993784622922e-24,7.35056967503358e-23,"Gm39383"
"ENSMUSG00000097987",1.86843167384031,2.34158279950489,1.55266721105868,1.50166293388466,0.133184181134523,0.264245277536264,"Gm17786"
"ENSMUSG00000105725",11.8273130102592,2.34039796660494,0.533491399515097,4.3682015656168,1.2527385002657e-05,8.44986752103766e-05,"Igkv12-49"
"ENSMUSG00000025270",2455.62907582655,2.33899979922796,0.898000689995334,2.59353898630085,0.00949937684532458,0.0314677466964044,"Alas2"
"ENSMUSG00000114698",3.04907658383872,2.33414212609191,1.0793803689448,2.15321882161336,0.0313014851401175,0.0857342680678769,"Rpl31-ps3"
"ENSMUSG00000096292",20.2765415971995,2.33316235669594,0.543895949466987,4.27133601375892,1.94305381816747e-05,0.000126506810789857,"Gm2666"
"ENSMUSG00000087131",772.750475998986,2.33001662425557,0.168950434928123,13.731936382659,6.53629407862437e-43,1.08598059590276e-40,"Gm16152"
"ENSMUSG00000089151",1.15306297419818,2.32771822990311,1.28450940345751,1.80436065603296,0.0711747866433406,0.165587153892892,"Mir1950"
"ENSMUSG00000082686",48.926570868696,2.32463767282714,0.373309755621176,6.20031391618913,5.63506507045657e-10,7.53259571069039e-09,"Gm12961"
"ENSMUSG00000112209",4.43219238153496,2.32300654399352,0.707638129051071,3.2686290478655,0.0010806988334832,0.00472510613353756,"Gm18730"
"ENSMUSG00000021123",949.508273445809,2.32033851417419,0.104583953732704,22.0907551466161,3.87858049154007e-108,7.58973559186199e-105,"Rdh12"
"ENSMUSG00000042766",57.321038300718,2.31870338173346,0.32434028849428,7.11815171791147,1.09383929808867e-12,2.00043102785967e-11,"Trim46"
"ENSMUSG00000087678",42.5082422959423,2.31177740674789,0.43517736963671,5.28928562776467,1.22795006954438e-07,1.17405226111731e-06,"Gm14120"
"ENSMUSG00000020034",3208.2731995949,2.30346902769229,0.170301272257605,13.4671279743764,2.4418061651688e-41,3.82256615803291e-39,"Tcp11l2"
"ENSMUSG00000049314",46.1910922365918,2.30338677381606,0.28457995838272,8.05884851079982,7.70164705476014e-16,1.93073909424906e-14,"Fbxw13"
"ENSMUSG00000114939",1.06902557350265,2.30044046026103,1.85122519350502,1.23725653059227,0.215991860399534,0.370971391596098,"Gm48566"
"ENSMUSG00000108161",21.0422080985155,2.30003214531919,0.408989102374805,5.59924978935151,2.15281409977181e-08,2.31184667793483e-07,"Gm32914"
"ENSMUSG00000028217",662.446659591896,2.29951685381859,0.278861588711654,8.2102266733694,2.20771317376892e-16,5.79450678984072e-15,"Cdh17"
"ENSMUSG00000118314",230.501994927951,2.29621917787018,0.184042588473461,12.4222289896768,1.97967804915435e-35,2.13896318789459e-33,"1700001K23Rik"
"ENSMUSG00000108943",59.2457909785496,2.29481136130086,0.401941421592563,5.6844386732973,1.31243006308873e-08,1.45920846313681e-07,"Gm44559"
"ENSMUSG00000026532",385.190872809469,2.29426041688947,0.827327630737786,2.76101067101123,0.00576227936237743,0.0205761675453512,"Spta1"
"ENSMUSG00000065460",0.927793913240896,2.29011422813905,1.52073947971627,1.49934571867922,0.133783967606568,0.26492790751707,"Mir133a-2"
"ENSMUSG00000117107",10.3190794241814,2.28949585979985,0.476985750814962,4.77896007565253,1.76204175072633e-06,1.38307892465052e-05,"Gm18738"
"ENSMUSG00000083165",180.3854973386,2.28823954932224,0.209559406102966,10.871569029943,1.57469180212007e-27,1.0182454835504e-25,"Gm11344"
"ENSMUSG00000109110",85.6218327142301,2.28734135511281,0.201703793180905,11.2905231934349,1.46164018427184e-29,1.10479296589286e-27,"Gm45014"
"ENSMUSG00000087231",137.993104866972,2.28509047144189,0.238069737933457,9.55640347736176,1.21920039424178e-21,5.0285591904424e-20,"E230016M11Rik"
"ENSMUSG00000083786",4.95539401216248,2.28254646929086,0.817443942897292,2.78006398975348,0.00543481879198039,0.0195676809066672,"Rps18-ps2"
"ENSMUSG00000021665",2607.0313374327,2.27761023287541,0.069668690092834,32.5484838290172,2.19982528282568e-232,3.87422229684844e-228,"Hexb"
"ENSMUSG00000106031",55.9406222143763,2.27091399131607,0.281286098784571,8.03777364429106,9.14854275138624e-16,2.28214675164361e-14,"Gm8848"
"ENSMUSG00000052563",194.866342075625,2.26693448093774,0.246261971900215,9.16477060393331,4.96524651775504e-20,1.81610465311408e-18,"D930048N14Rik"
"ENSMUSG00000031802",700.541469040097,2.26412074092258,0.204541069058779,11.0203821232342,3.04762551173277e-28,2.0925246276757e-26,"Phxr4"
"ENSMUSG00000087157",6.6374126927765,2.26389947021939,0.732388203598412,3.07746555603354,0.00208768963891376,0.00845906961364997,"Sox5os2"
"ENSMUSG00000037032",75.5914228304753,2.26341618633176,0.206316645053994,10.922124997438,9.03566527107795e-28,5.99365796314838e-26,"Apbb1"
"ENSMUSG00000085375",2.17706636642539,2.26079269617807,1.05895737374877,2.12547997867953,0.0335465829494478,0.0909071619655638,"Gm12506"
"ENSMUSG00000078429",2368.64845824576,2.2580377439656,0.144821967053606,15.5227676415518,2.43325602556514e-54,7.08318818086618e-52,"Ctdsp2"
"ENSMUSG00000100402",2.09436476015601,2.2570869483209,1.22693693328546,1.83146084151506,0.0670317873233313,0.158163226479749,"Gm28505"
"ENSMUSG00000037552",3073.37734222623,2.25666819708159,0.127528622106951,17.6169722526872,1.82515530292153e-69,1.05389254483287e-66,"Plekhg2"
"ENSMUSG00000031925",2801.67256254436,2.25658705525329,0.193149162004432,11.6313580237109,2.85518690709646e-31,2.38879449949307e-29,"Maml2"
"ENSMUSG00000052331",12611.4837813566,2.25150103442375,0.137314868920574,16.3238042030269,6.68375351325199e-60,2.55893315214429e-57,"Ankrd44"
"ENSMUSG00000115531",12.8060027172208,2.25012796211622,0.632854740802241,3.53971901873803,0.00040055324929966,0.00196144683721422,"Gm35419"
"ENSMUSG00000098884",2.21690163169923,2.2497125343912,1.1914304114417,1.87985174197545,0.0601282863994915,0.144982107875773,"Mir7689"
"ENSMUSG00000083827",136.736769182448,2.24922303648576,0.281099098564801,7.96595594905318,1.63951343130342e-15,4.00198070622316e-14,"Gm15712"
"ENSMUSG00000110411",28.2742474103068,2.24812886503116,0.477388772186398,4.68827294529935,2.75520382481355e-06,2.09875744639722e-05,"Gm45457"
"ENSMUSG00000109017",1.27906490014605,2.24768193284314,1.63443449705863,1.36908633345058,0.170972289774201,0.315387026014839,"Gm38979"
"ENSMUSG00000116536",3.02868527801867,2.24088263912861,1.04698529808683,2.13076787535139,0.0331082701209946,0.0899236514695911,"Gm2805"
"ENSMUSG00000052217",6.43912049294879,2.23811064771542,0.734916260758884,3.03178847262767,0.0024310950054996,0.00965829679435058,"Hbb-bh1"
"ENSMUSG00000083024",0.815413072328925,2.23785636708986,1.69731691283312,1.31257536541668,0.189326075108915,0.33888770929776,"Gm14982"
"ENSMUSG00000107082",41.6457433583683,2.2367802671014,0.444045984759717,5.01475149765482,5.31020523294874e-07,4.57985697649739e-06,"Gm36378"
"ENSMUSG00000034164",893.644865858101,2.23311655088789,0.103318772382814,21.5170631591601,1.07776560971182e-102,1.51848552283517e-99,"Emid1"
"ENSMUSG00000045092",10673.2210206487,2.23238297167822,0.271404015130413,8.18846755310656,2.64573237584073e-16,6.87246544795267e-15,"S1pr1"
"ENSMUSG00000041247",174.545476269171,2.22663547853694,0.221878202099032,9.99032558208477,1.68028931199338e-23,7.88080298752901e-22,"Lamp3"
"ENSMUSG00000018340",7319.26516027214,2.22652288745871,0.111986921630221,19.7926941395678,3.44144570020639e-87,3.18994847100972e-84,"Anxa6"
"ENSMUSG00000020317",10.0129537665475,2.22625686446532,0.602145633169242,3.68059941380062,0.000232686316265021,0.00120280453739402,"Theg"
"ENSMUSG00000086150",497.959177631064,2.22474871235998,0.237830633914481,9.31229369365581,1.25101044001502e-20,4.79481400746996e-19,"Bach2os"
"ENSMUSG00000117979",6.7133365482864,2.219659403451,0.870850711462761,2.5373572925484,0.0111692895705942,0.0362261405658415,"Gm50341"
"ENSMUSG00000076465",0.805648089933457,2.21731925304889,1.58754735872361,1.39039584609531,0.164408707162898,0.307506791227631,"Trbv5"
"ENSMUSG00000030000",79.9809372502611,2.21570290780384,0.668133993053285,3.30128826064374,0.000962419471142874,0.00425763640191729,"Add2"
"ENSMUSG00000113645",6.39533882501106,2.21284576185895,0.926289013437974,2.37814087169507,0.017400177037407,0.0527713480100385,"Gm47076"
"ENSMUSG00000065188",0.909026023841781,2.2115153592789,1.87287817907796,1.17547173322439,0.239806039544301,0.397877342171809,"Gm25140"
"ENSMUSG00000115167",2.0996949975766,2.21149498332497,1.12578362057911,1.95552230737955,0.0505214530210539,0.126350265532561,"Gm49015"
"ENSMUSG00000102503",351.297049962611,2.2102973691666,0.152658621574312,14.413187715674,4.27514167706768e-47,8.60476087379171e-45,"Gm37370"
"ENSMUSG00000024747",6.71909861659079,2.21026871958975,0.881346095466076,2.49648660260552,0.0125430406759149,0.0399460688723102,"Aldh1a7"
"ENSMUSG00000014725",107.028911845798,2.20887783762298,0.404586154401663,5.43488157886883,5.48328363472801e-08,5.54993389270186e-07,"Adam28"
"ENSMUSG00000112831",1.79627195884338,2.2067496163377,1.58835123454337,1.38303768622639,0.166653310724709,0.310153341587922,"Gm35533"
"ENSMUSG00000081528",45.8318008881537,2.20434022104296,0.268726277046087,8.16570766790562,3.19556283777765e-16,8.22186339189498e-15,"Gm12924"
"ENSMUSG00000104417",13.7479858782749,2.19597516066481,0.457932456287033,4.7735755145834,1.80983643034825e-06,1.41819507421927e-05,"Gm37068"
"ENSMUSG00000046169",2440.12724928634,2.19283677448187,0.103748425448257,21.0397099045183,2.84110574564386e-98,3.45076785099357e-95,"Adamts6"
"ENSMUSG00000111212",2905.57353930021,2.19273809786719,0.161288630140649,13.5331182115179,9.97030187279117e-42,1.57481588728845e-39,"Gm47087"
"ENSMUSG00000075312",1.0852918787317,2.19226325632887,1.57290336831386,1.38741088632052,0.165316507318916,0.308467623949471,"Gm13597"
"ENSMUSG00000026572",8.60602704333783,2.18957938890025,0.628575785735826,3.46748862803994,0.000525345970150465,0.00249585393938627,"Tbx19"
"ENSMUSG00000039358",16.7780974737695,2.18709546390205,0.581808665528491,3.74194403227814,0.000182602188241604,0.000967624022330979,"Drd5"
"ENSMUSG00000111926",1.01337528769851,2.18658852932424,2.30871491828419,0.942770591590344,0.345798257059471,0.499243841800457,"Gm46204"
"ENSMUSG00000037031",382.07871308976,2.18627641623764,0.223077172617325,9.75571095286791,1.7437454075047e-22,7.58270919611579e-21,"Tspan15"
"ENSMUSG00000074419",253.357021367798,2.17765480625898,0.202975482217456,10.6793923215647,1.27100915321145e-26,7.73208210769725e-25,"Gm15448"
"ENSMUSG00000054385",130.698198893075,2.1748854335746,0.389680804515803,5.55553521879163,2.76762402536254e-08,2.92305910180944e-07,"Ceacam2"
"ENSMUSG00000041538",29668.2443887089,2.1748795142156,0.0974385239102305,22.2179013734865,2.30596467124814e-109,5.07643710096084e-106,"H2-Ob"
"ENSMUSG00000088403",0.795745510503879,2.17275153176402,1.88459863582648,1.14759264421072,0.251136767815986,0.410287123041859,"Gm25888"
"ENSMUSG00000084876",19.2898805771236,2.17164517558199,0.422811165731146,5.11255461251588,3.17831058067729e-07,2.84280430632799e-06,"Gm14965"
"ENSMUSG00000085280",408.317758487187,2.1709177340548,0.215306573248798,10.0364689356592,1.05379057142575e-23,5.02949394272752e-22,"Gm16151"
"ENSMUSG00000086881",22.2872518716838,2.16930922449597,0.345691332505196,6.24635049090654,4.20153804717928e-10,5.71392952261759e-09,"Gm13594"
"ENSMUSG00000064806",1.07719256246595,2.16860381773613,1.31575727065627,1.64057905350542,0.100884826031364,0.215165984093415,"Gm24038"
"ENSMUSG00000105277",53.5044660139963,2.16788405133981,0.425566314269739,5.07061761935431,3.96526761218431e-07,3.49346225872856e-06,"Gm9504"
"ENSMUSG00000018909",3455.59714801842,2.16775417675753,0.151413012285784,14.2507842898263,4.43274790843554e-46,8.57882854828709e-44,"Arrb1"
"ENSMUSG00000089622",13.3560810918023,2.16742330815674,0.437082369972974,4.93596506372504,7.97553845929595e-07,6.64747731073784e-06,"Gm25447"
"ENSMUSG00000114728",1.47154171111753,2.16651827897494,1.33527823044086,1.61503290461264,0.106303569353836,0.223996806852726,"Gm6128"
"ENSMUSG00000048824",22.0832715152927,2.16636942414755,0.415991966469643,5.18368045048513,2.17549541949969e-07,1.99706737453838e-06,"Gm568"
"ENSMUSG00000029322",7741.75418327555,2.16164354466364,0.189566651385605,11.3503273330861,7.38855778046578e-30,5.63305564288628e-28,"Plac8"
"ENSMUSG00000087792",1.1493771584982,2.15893536771846,1.58244690647204,1.35798260208892,0.174469204768008,0.319752786281468,"Gm25968"
"ENSMUSG00000046006",540.17929430835,2.15769545525985,0.168946640480837,12.7122708634355,5.0545002241705e-37,6.07626830702927e-35,"Gapt"
"ENSMUSG00000092340",226.686795468726,2.15389002094073,0.252029538152729,8.50650299427021,1.79257977153604e-17,5.15428875859705e-16,"Olfr754-ps1"
"ENSMUSG00000118167",1.78408453101888,2.15368312383178,1.39038104612895,1.54179541629982,0.12312331629483,0.249383126501024,"Gm50216"
"ENSMUSG00000031170",26.7641770616019,2.15173253361279,0.734498086916956,2.91591301837514,0.00354649357870801,0.0134653598493945,"Slc38a5"
"ENSMUSG00000024867",311.892907310762,2.14754740353227,0.175125479090994,12.2058047442749,2.89432604216421e-34,2.85565395471009e-32,"Pip5k1b"
"ENSMUSG00000105914",1.23853275628148,2.14543181431069,1.84070300429869,1.16011752538226,0.246000959753852,0.404051844505009,"Gm19243"
"ENSMUSG00000103349",30.5500198182686,2.14306449863498,1.47372046330971,1.44740101785958,0.147784640850734,0.28430926892159,"Gm36888"
"ENSMUSG00000039865",36.0272268891017,2.14063237714584,0.433295315195098,4.91727536030822,8.77570698996006e-07,7.24072914751378e-06,"Slc44a3"
"ENSMUSG00000065232",1604.23778570352,2.1400484844861,0.328343048147477,6.48726536621959,8.74083098396776e-11,1.285504341329e-09,"Gm22973"
"ENSMUSG00000025026",15004.8552706851,2.13982688708195,0.103846297197995,20.5094157861131,1.77412417666387e-93,1.95281174608223e-90,"Add3"
"ENSMUSG00000104964",83.995344755416,2.13975486013078,0.236649272664037,8.9996256322931,2.26488662332288e-19,7.7377402069158e-18,"4930597L12Rik"
"ENSMUSG00000073010",28.6970946767155,2.13818886512112,0.300240282877387,7.08828557156082,1.35783561036665e-12,2.45771036505367e-11,"Gm5127"
"ENSMUSG00000047821",54.73626157006,2.13556026342249,0.330764284179969,6.42620852699432,1.3082590904629e-10,1.88084938544387e-09,"Trim16"
"ENSMUSG00000002007",3973.08575493476,2.13280290784644,0.172350522231306,12.3167767661156,7.35766832120901e-35,7.59997511079017e-33,"Srpk3"
"ENSMUSG00000088220",1.08602662824918,2.13186803985613,1.40564316415428,1.50953534578797,0.131162029687898,0.26129292300757,"Gm22601"
"ENSMUSG00000031289",1.61253000247641,2.128739036625,1.77794765647013,1.19167683531892,0.233387984451083,0.390695545664203,"Il13ra2"
"ENSMUSG00000024900",4159.40682563344,2.12587914366556,0.202756625120626,10.4355610693695,1.70602895894579e-25,9.25908444082396e-24,"Cpt1a"
"ENSMUSG00000023995",48.9905949538869,2.12350654302187,0.604777366984748,3.49468524848941,0.000474621110652937,0.0022866337546886,"Tspo2"
